short_id,longitude_normalized,latitude_normalized
#pyj,5.597609561752983,3.687566418703504
#pyk,5.468127490039841,1.7640807651434676
#pyl,4.880478087649397,4.314558979808715
#pym,7.041832669322707,0.6907545164718366
#pyn,2.8585657370517854,6.429330499468653
#pyo,2.7390438247011972,4.537725823591925
#pyp,5.876494023904378,1.5090329436769405
#pyq,4.472111553784859,4.537725823591925
#pyr,3.5756972111553704,5.929861849096701
#pys,5.806772908366536,1.795961742826777
#pyt,6.683266932270914,1.7109458023379371
#pyu,5.866533864541838,1.8916046758767275
#pyv,6.145418326693219,1.5196599362380436
#pyw,2.749003984063738,7.2794899043570656
#pyx,1.8525896414342637,5.409139213602552
#pyy,2.3904382470119456,5.100956429330502
#pyz,6.304780876494027,2.1572794899043575
#pza,2.7988047808764844,6.3443145589798045
#pzb,4.6613545816733035,5.026567481402765
#pzc,2.8984063745019912,6.312433581296489
#pzd,2.519920318725103,5.0371944739638685
#pze,1.693227091633456,6.312433581296489
#pzf,4.342629482071716,5.281615302869285
#pzg,3.8844621513944166,2.2529224229543003
#pzh,3.346613545816735,5.451647183846972
#pzi,7.250996015936262,0.23379383634431328
#pzj,7.181274900398406,0.19128586609989337
#pzk,3.217131474103578,5.249734325185967
#pzl,3.087649402390435,5.951115834218915
#pzm,5.308764940239046,1.8278427205100936
#pzn,5.986055776892426,1.6153028692879943
#pzo,2.559760956175294,7.619553666312432
#pzp,7.241035856573706,0.3931987247608898
#pzq,5.866533864541838,1.7640807651434676
#pzr,7.0717131474103585,0.8076514346439934
#pzs,2.4203187250995963,5.823591923485656
#pzt,3.406374501992022,6.0786397449521745
#pzu,6.065737051792822,1.6684378320935171
#pzv,6.324701195219122,1.392136025504784
#pzw,5.856573705179283,1.8916046758767275
#pzx,7.300796812749008,1.4984059511158376
#pzy,3.8844621513944166,2.5185972369819303
#pzz,0.6175298804780784,7.045696068012752
#qaa,6.4243027888446145,1.392136025504784
#qab,1.972111553784852,5.356004250797022
#qac,1.64342629482071,6.269925611052068
#qad,6.992031872509962,1.689691817215731
#qae,3.027888446215134,5.600425079702446
#qaf,2.1115537848605497,5.260361317747079
#qag,3.5557768924302744,6.578108395324119
#qah,0.25896414342628593,8.937300743889478
#qai,2.2509960159362477,5.143464399574922
#qaj,2.9482071713147375,6.450584484590859
#qak,8.117529880478086,0.10626992561105353
#qal,2.4203187250995963,6.195536663124331
#qam,6.394422310756964,1.4984059511158376
#qan,4.561752988047811,4.505844845908608
#qao,6.155378486055775,2.1997874601487775
#qap,7.161354581673311,2.5079702444208274
#qaq,2.101593625498009,5.196599362380445
#qar,3.356573705179276,5.419766206163655
#qas,6.145418326693219,1.466524973432521
#qat,2.1912350597609462,5.462274176408075
#qau,2.490039840637452,7.683315621679066
#qav,5.139442231075698,1.7640807651434676
#qaw,5.677290836653379,1.7640807651434676
#qax,6.454183266932266,1.3602550478214672
#qay,6.344621513944219,1.3283740701381501
#qaz,1.832669322709154,7.183846971307116
#qba,6.245019920318726,1.6790648246546203
#qbb,2.8784860557768956,6.482465462274175
#qbc,6.035856573705171,1.6153028692879943
#qbd,7.749003984063752,1.381509032943681
#qbe,6.444223107569726,1.6153028692879943
#qbf,2.9980079681274834,6.482465462274175
#qbg,6.284860557768917,1.6365568544102003
#qbh,6.852589641434264,1.6790648246546203
#qbi,1.5239043824701217,6.206163655685443
#qbj,6.474103585657376,1.6153028692879943
#qbk,2.2808764940238984,5.494155154091391
#qbl,2.7888446215139435,7.396386822529221
#qbm,4.252988047808764,4.6971307120085015
#qbn,3.147410358565736,8.172157279489898
#qbo,2.978087649402388,6.450584484590859
#qbp,5.9362549800796796,1.41339001062699
#qbq,7.320717131474104,0.27630180658873316
#qbr,1.8227091633466133,5.674814027630182
#qbs,3.1175298804780853,6.2592986184909645
#qbt,7.400398406374501,0.29755579171094687
#qbu,6.085657370517933,1.795961742826777
#qbv,4.332669322709161,6.354941551540916
#qbw,6.22509960159363,1.4346439957492039
#qbx,2.6693227091633416,4.388947927736452
#qby,2.4601593625498017,5.005313496280551
#qbz,2.300796812748994,4.718384697130707
#qca,5.009960159362556,4.059511158342188
#qcb,3.9243027888446225,5.674814027630182
#qcc,1.912350597609551,5.547290116896915
#qcd,5.139442231075698,1.8172157279489907
#qce,6.235059760956171,1.2858660998937306
#qcf,6.414342629482075,1.6046758767268834
#qcg,8.585657370517925,0.8607863974495239
#qch,7.260956175298803,0.13815090329437035
#qci,7.161354581673311,0.255047821466527
#qcj,2.519920318725103,5.823591923485656
#qck,8.784860557768924,0.20191285866099642
#qcl,6.095617529880474,3.1243358129649272
#qcm,3.1075697211155306,6.641870350690752
#qcn,3.496015936254974,6.578108395324119
#qco,6.603585657370519,1.5515409139213607
#qcp,2.300796812748994,5.0478214665249705
#qcq,5.557768924302792,1.8384697130712044
#qcr,6.464143426294821,1.657810839532414
#qcs,5.039840637450191,2.019128586609987
#qct,7.420318725099596,1.4771519659936239
#qcu,5.7968127490039825,1.8172157279489907
#qcv,5.886454183266934,1.795961742826777
#qcw,5.906374501992029,1.4771519659936239
#qcx,2.1414342629482004,5.844845908607862
#qcy,6.145418326693219,1.5090329436769405
#qcz,6.484063745019917,1.2858660998937306
#qda,7.13147410358566,0.26567481402763005
#qdb,1.9322709163346605,5.781083953241229
#qdc,5.856573705179283,1.5940488841657805
#qdd,2.9880478087649425,6.429330499468653
#qde,7.101593625498009,1.689691817215731
#qdf,3.346613545816735,5.387885228480338
#qdg,6.045816733067727,1.7428267800212538
#qdh,6.035856573705171,1.7428267800212538
#qdi,7.1414342629482,0.6482465462274167
#qdj,2.3107569721115486,5.3028692879914985
#qdk,4.6215139442231115,4.548352816153028
#qdl,0.20916334661353977,8.53347502656748
#qdm,5.956175298804776,1.7534537725823571
#qdn,2.2111553784860565,5.504782146652495
#qdo,6.264940239043821,1.5621679064824636
#qdp,4.890438247011953,6.365568544102018
#qdq,6.43426294820717,1.2964930924548335
#qdr,6.364541832669328,1.2114771519659937
#qds,7.091633466135454,1.45589798087141
#qdt,1.90239043824701,5.547290116896915
#qdu,2.1215139442231044,5.132837407013811
#qdv,2.1812749003984058,5.557917109458025
#qdw,1.7729083665338672,5.834218916046758
#qdx,5.249003984063744,3.060573857598301
#qdy,6.69322709163347,0.9776833156216804
#qdz,7.101593625498009,0.6695005313496305
#qea,4.820717131474097,1.965993623804464
#qeb,2.9083665338645313,7.056323060573856
#qec,3.5159362549800837,5.270988310308181
#qed,4.521912350597605,4.516471838469711
#qee,5.338645418326697,3.0393198724760873
#qef,2.4601593625498017,5.069075451647185
#qeg,6.673306772908361,1.126461211477154
#qeh,2.470119521912342,5.015940488841655
#qei,2.490039840637452,5.164718384697128
#qej,5.0796812749003974,4.272051009564295
#qek,3.157370517928277,6.6843783209351715
#qel,1.972111553784852,5.749202975557919
#qem,5.169322709163349,1.6790648246546203
#qen,4.591633466135462,4.367693942614238
#qeo,1.7928286852589628,5.706695005313492
#qep,3.087649402390435,6.514346439957492
#qeq,6.394422310756964,1.3708820403825703
#qer,1.703187250996011,5.759829968119022
#qes,6.663346613545819,1.6684378320935171
#qet,3.0378486055776888,5.749202975557919
#qeu,3.12749003984064,5.579171094580232
#qev,8.76494023904383,0.255047821466527
#qew,6.374501992031869,1.5409139213602574
#qex,7.061752988047804,1.349628055260364
#qey,7.201195219123502,0.4357066950053173
#qez,1.9322709163346605,5.557917109458025
#qfa,6.4243027888446145,1.6365568544102003
#qfb,6.22509960159363,2.1572794899043575
#qfc,7.151394422310755,1.6365568544102003
#qfd,2.9980079681274834,5.834218916046758
#qfe,2.231075697211152,5.164718384697128
#qff,3.3764940239043857,5.451647183846972
#qfg,4.591633466135462,1.9553666312433609
#qfh,2.171314741035851,5.515409139213599
#qfi,2.300796812748994,7.6301806588735355
#qfj,6.474103585657376,1.6684378320935171
#qfk,5.328685258964142,1.6365568544102003
#qfl,7.121513944223104,1.3708820403825703
#qfm,3.017928286852593,7.321997874601486
#qfn,5.896414342629475,1.6046758767268834
#qfo,0.17928286852588918,8.746014877789586
#qfp,3.017928286852593,5.451647183846972
#qfq,6.842629482071709,1.4771519659936239
#qfr,2.1115537848605497,5.228480340063761
#qfs,5.597609561752983,1.8384697130712044
#qft,2.330677290836644,4.718384697130707
#qfu,6.503984063745026,1.2008501594048906
#qfv,6.304780876494027,1.689691817215731
#qfw,7.041832669322707,0.5951115834218937
#qfx,5.039840637450191,4.048884165781085
#qfy,2.101593625498009,6.131774707757706
#qfz,5.159362549800793,1.8384697130712044
#qga,2.519920318725103,5.111583421891605
#qgb,2.818725099601594,7.321997874601486
#qgc,5.976095617529885,1.45589798087141
#qgd,2.3406374501991993,5.3134962805526005
#qge,4.900398406374493,4.325185972369818
#qgf,2.699203187250992,4.5270988310308145
#qgg,6.43426294820717,1.3602550478214672
#qgh,6.065737051792822,1.5727948990435743
#qgi,2.968127490039833,6.439957492029755
#qgj,5.976095617529885,1.3708820403825703
#qgk,8.117529880478086,1.1583421891604708
#qgl,2.8784860557768956,6.408076514346439
#qgm,2.639442231075691,7.258235919234853
#qgn,4.571713147410351,4.495217853347505
#qgo,6.444223107569726,1.3071200850159443
#qgp,7.1414342629482,1.8703506907545138
#qgq,5.0796812749003974,3.443145589798088
#qgr,7.2111553784860565,0.2869287991498438
#qgs,6.942231075697215,0.6376195536663137
#qgt,1.7928286852589628,5.579171094580232
#qgu,3.6752988047808772,2.9011689691817244
#qgv,2.2808764940238984,5.515409139213599
#qgw,2.3804780876494047,5.154091392136025
#qgx,2.2808764940238984,4.718384697130707
#qgy,2.4203187250995963,6.163655685441022
#qgz,5.278884462151395,2.933049946865034
#qha,6.264940239043821,2.1679064824654604
#qhb,5.717131474103585,1.9553666312433609
#qhc,5.986055776892426,1.5409139213602574
#qhd,6.882470119521914,1.4452709883103072
#qhe,0.25896414342628593,8.905419766206164
#qhf,7.111553784860564,0.44633368756642033
#qhg,2.330677290836644,4.729011689691818
#qhh,1.5637450199203131,6.238044633368752
#qhi,3.30677290836653,5.4729011689691776
#qhj,5.0796812749003974,3.9638682252922446
#qhk,6.414342629482075,1.137088204038257
#qhl,5.009960159362556,4.027630180658871
#qhm,3.8844621513944166,5.579171094580232
#qhn,6.992031872509962,1.6153028692879943
#qho,6.035856573705171,1.2752391073326275
#qhp,5.926294820717125,1.7640807651434676
#qhq,6.0756972111553775,1.4452709883103072
#qhr,4.312749003984066,5.345377258235918
#qhs,4.571713147410351,4.484590860786394
#qht,6.22509960159363,1.5196599362380436
#qhu,2.3505976095617545,5.770456960680125
#qhv,5.9362549800796796,1.732199787460151
#qhw,6.942231075697215,1.4346439957492039
#qhx,6.64342629482071,1.094580233793837
#qhy,2.101593625498009,6.068012752391072
#qhz,5.73705179282868,1.7109458023379371
#qia,6.165338645418329,1.4240170031881008
#qib,5.099601593625493,3.400637619553668
#qic,4.332669322709161,3.5812964930924505
#qid,4.03386454183267,6.758767268862909
#qie,6.464143426294821,1.4452709883103072
#qif,6.374501992031869,1.3283740701381501
#qig,3.286852589641434,7.088204038257172
#qih,6.464143426294821,1.3708820403825703
#qii,5.846613545816728,1.8490967056323073
#qij,3.0677290836653395,6.450584484590859
#qik,7.250996015936262,0.5313496280552601
#qil,1.8625498007968047,5.504782146652495
#qim,3.874501992031876,2.231668437832094
#qin,3.1075697211155306,6.535600425079698
#qio,2.3207171314741037,4.856535600425078
#qip,5.338645418326697,2.9861849096705644
#qiq,5.298804780876491,3.060573857598301
#qir,2.8884462151394357,6.312433581296489
#qis,5.378486055776888,3.018065887353881
#qit,6.4243027888446145,1.689691817215731
#qiu,5.906374501992029,1.774707757704571
#qiv,2.8984063745019912,6.397449521785336
#qiw,6.095617529880474,1.7853347502656738
#qix,6.294820717131472,1.2327311370882075
#qiy,2.360557768924295,6.216790648246545
#qiz,3.9641434262948136,5.781083953241229
#qja,2.3107569721115486,4.930924548352815
#qjb,3.007968127490038,6.514346439957492
#qjc,2.101593625498009,5.6429330499468655
#qjd,4.252988047808764,4.038257173219982
#qje,3.0976095617529897,5.781083953241229
#qjf,2.0019920318725024,9.054197662061636
#qjg,5.99601593625498,1.5940488841657805
#qjh,7.958167330677291,1.4240170031881008
#qji,7.021912350597612,0.3294367693942637
#qjj,6.43426294820717,2.0722635494155175
#qjk,2.4601593625498017,4.303931987247612
#qjl,7.270916334661357,0.13815090329437035
#qjm,6.583665338645423,1.2646121147715168
#qjn,3.3665338645418306,6.493092454835279
#qjo,6.095617529880474,1.4240170031881008
#qjp,2.3107569721115486,5.6535600425079675
#qjq,2.1314741035856595,5.228480340063761
#qjr,5.9362549800796796,1.72157279489904
#qjs,6.205179282868521,1.5727948990435743
#qjt,6.882470119521914,1.4984059511158376
#qju,4.651394422310748,2.019128586609987
#qjv,2.1812749003984058,4.920297555791712
#qjw,3.3764940239043857,6.5037194473963815
#qjx,6.035856573705171,1.8278427205100936
#qjy,3.9043824701195122,6.068012752391072
#qjz,2.5996015936254997,5.749202975557919
#qka,6.205179282868521,1.4771519659936239
#qkb,6.464143426294821,1.2539851222104137
#qkc,2.2609561752988023,6.121147715196594
#qkd,6.314741035856568,1.45589798087141
#qke,2.639442231075691,4.495217853347505
#qkf,2.4601593625498017,5.175345377258232
#qkg,6.992031872509962,1.530286928799147
#qkh,4.980079681274904,3.9001062699256113
#qki,7.13147410358566,1.5834218916046774
#qkj,7.13147410358566,0.29755579171094687
#qkk,6.155378486055775,1.41339001062699
#qkl,1.8525896414342637,5.6429330499468655
#qkm,0.11952191235058808,8.788522848034006
#qkn,2.2609561752988023,5.111583421891605
#qko,1.653386454183265,6.3443145589798045
#qkp,5.896414342629475,1.7534537725823571
#qkq,8.107569721115546,1.19022316684378
#qkr,4.571713147410351,4.431455897980872
#qks,6.384462151394424,1.349628055260364
#qkt,6.982071713147406,1.657810839532414
#qku,2.958167330677292,5.674814027630182
#qkv,6.155378486055775,2.4654622741764074
#qkw,6.4243027888446145,1.2327311370882075
#qkx,2.8984063745019912,6.365568544102018
#qky,2.0717131474103585,9.234856535600418
#qkz,6.593625498007963,1.6259298618490972
#qla,6.1952191235059795,1.4984059511158376
#qlb,2.86852589641434,6.397449521785336
#qlc,3.1075697211155306,5.791710945802339
#qld,2.041832669322708,5.292242295430395
#qle,5.986055776892426,1.5515409139213607
#qlf,3.7051792828685275,6.578108395324119
#qlg,4.701195219123509,4.516471838469711
#qlh,4.6215139442231115,1.9766206163655673
#qli,7.270916334661357,0.03188097768331682
#qlj,7.0717131474103585,0.255047821466527
#qlk,3.1374501992031814,5.377258235919236
#qll,3.087649402390435,6.652497343251856
#qlm,5.17928286852589,1.8703506907545138
#qln,7.340637450199199,0.26567481402763005
#qlo,6.603585657370519,1.657810839532414
#qlp,2.440239043824692,5.451647183846972
#qlq,5.906374501992029,1.7853347502656738
#qlr,6.17529880478087,1.5940488841657805
#qls,2.529880478087643,5.143464399574922
#qlt,6.454183266932266,1.3071200850159443
#qlu,5.786852589641427,3.804463336875661
#qlv,6.374501992031869,1.392136025504784
#qlw,0.1394422310756979,9.808714133900105
#qlx,2.2808764940238984,5.409139213602552
#qly,2.4203187250995963,5.260361317747079
#qlz,5.408366533864539,2.8905419766206144
#qma,6.22509960159363,1.700318809776834
#qmb,6.464143426294821,1.1795961742826768
#qmc,2.569721115537849,6.514346439957492
#qmd,7.330677290836659,0.255047821466527
#qme,3.30677290836653,5.409139213602552
#qmf,6.155378486055775,1.6684378320935171
#qmg,6.354581673306773,1.3708820403825703
#qmh,8.904382470119526,0.47821466524973716
#qmi,2.470119521912342,5.164718384697128
#qmj,4.482071713147414,4.5270988310308145
#qmk,2.589641434262945,5.4729011689691776
#qml,5.069721115537842,3.538788522848031
#qmm,4.561752988047811,3.3049946865037176
#qmn,6.2151394422310755,1.3177470775770472
#qmo,2.37051792828685,5.749202975557919
#qmp,6.155378486055775,1.5834218916046774
#qmq,6.344621513944219,2.752391073326251
#qmr,6.015936254980076,1.5834218916046774
#qms,3.027888446215134,6.833156216790646
#qmt,6.374501992031869,1.19022316684378
#qmu,6.69322709163347,1.1477151965993602
#qmv,2.37051792828685,5.3134962805526005
#qmw,7.778884462151389,1.349628055260364
#qmx,6.663346613545819,1.6259298618490972
#qmy,6.015936254980076,1.657810839532414
#qmz,7.081673306772913,0.4250797024442066
#qna,7.260956175298803,1.5515409139213607
#qnb,3.2569721115537837,7.098831030818276
#qnc,2.241035856573707,5.504782146652495
#qnd,6.135458167330679,1.72157279489904
#qne,6.623505976095614,1.0308182784272035
#qnf,5.896414342629475,1.7428267800212538
#qng,7.091633466135454,1.4877789585547267
#qnh,6.205179282868521,1.7428267800212538
#qni,8.77490039840637,0.46758767268862655
#qnj,6.065737051792822,1.4877789585547267
#qnk,5.73705179282868,3.3793836344314543
#qnl,6.135458167330679,1.5196599362380436
#qnm,7.37051792828685,0.30818278427205
#qnn,2.3804780876494047,5.324123273113704
#qno,3.426294820717132,6.8437832093517486
#qnp,3.0478087649402297,6.758767268862909
#qnq,7.1414342629482,0.4357066950053173
#qnr,7.091633466135454,1.094580233793837
#qns,3.2569721115537837,6.886291179596176
#qnt,4.282868525896415,4.4420828905419745
#qnu,6.962151394422311,0.6695005313496305
#qnv,3.087649402390435,5.812964930924545
#qnw,3.2071713147410374,6.301806588735385
#qnx,5.9362549800796796,1.466524973432521
#qny,2.1414342629482004,5.207226354941548
#qnz,4.6613545816733035,2.019128586609987
#qoa,4.701195219123509,3.868225292242294
#qob,6.22509960159363,1.381509032943681
#qoc,1.8725099601593596,5.281615302869285
#qod,5.039840637450191,4.0063761955366655
#qoe,2.7988047808764844,6.950053134962801
#qof,6.025896414342632,1.2539851222104137
#qog,3.9840637450199234,8.597236981934113
#qoh,8.03784860557769,0.3188097768331606
#qoi,7.121513944223104,0.6482465462274167
#qoj,3.3764940239043857,5.3134962805526005
#qok,6.374501992031869,1.4346439957492039
#qol,2.4800796812748973,5.154091392136025
#qom,6.394422310756964,1.2008501594048906
#qon,4.651394422310748,4.0063761955366655
#qoo,0.17928286852588918,8.777895855472895
#qop,0.1892430278884441,8.777895855472895
#qoq,0.24900398406374522,8.459086078639743
